Date,High,Low,Open,Close,Volume,LogClose,Return,RollingMean,RollingStd,Lag1,Lag2,Lag3
9/12/2020 23:59,10578.83825,10292.38651,10409.86179,10442.1706,36750077324,9.253607752,0.003966566,10316.01775,127.2894044,10400.91469,10363.13904,10242.34778
9/13/2020 23:59,10577.21524,10224.3299,10452.39903,10323.7558,36506852789,9.242202907,-0.011340057,10354.46558,76.54804232,10442.1706,10400.91469,10363.13904
9/14/2020 23:59,10800.01106,10266.00877,10328.73411,10680.83743,35453581940,9.276206521,0.034588346,10442.16351,140.4741615,10323.7558,10442.1706,10400.91469
9/15/2020 23:59,10938.63204,10656.46034,10677.75485,10796.95099,32509451925,9.287019057,0.010871203,10528.9259,200.5758486,10680.83743,10323.7558,10442.1706
9/16/2020 23:59,11100.12434,10704.88435,10797.76202,10974.90489,30769986455,9.303366572,0.016481867,10643.72394,263.4103839,10796.95099,10680.83743,10323.7558
9/17/2020 23:59,11037.42113,10774.62767,10973.25223,10948.98992,38151810523,9.301002486,-0.002361294,10745.0878,263.9746788,10974.90489,10796.95099,10680.83743
9/18/2020 23:59,11034.90807,10829.65682,10951.82002,10944.5858,26341903912,9.300600166,-0.000402239,10869.25381,126.4153239,10948.98992,10974.90489,10796.95099
9/19/2020 23:59,11134.09272,10909.61837,10933.75265,11094.34628,22764204008,9.314190913,0.013683521,10951.95557,105.9378522,10944.5858,10948.98992,10974.90489
9/20/2020 23:59,11095.86979,10814.47705,11095.86979,10938.27129,24699523788,9.300023046,-0.014067975,10980.21964,65.30288217,11094.34628,10944.5858,10948.98992
9/21/2020 23:59,10988.30478,10380.26072,10934.92553,10462.25962,28884999244,9.255529739,-0.043517998,10877.69058,241.2214558,10938.27129,11094.34628,10944.5858
9/22/2020 23:59,10568.07675,10382.7263,10459.62451,10538.46032,23621787804,9.262786732,0.007283389,10795.58466,277.9558541,10462.25962,10938.27129,11094.34628
9/23/2020 23:59,10537.82809,10197.86492,10535.49244,10246.18649,23788661867,9.234660866,-0.027734016,10655.9048,350.400669,10538.46032,10462.25962,10938.27129
9/24/2020 23:59,10771.0562,10231.49012,10248.78656,10760.06626,47144380902,9.283596991,0.050153271,10589.0488,268.0450382,10246.18649,10538.46032,10462.25962
9/25/2020 23:59,10777.69586,10578.91425,10761.10979,10692.71721,39348590957,9.277318154,-0.006259166,10539.93798,202.5611017,10760.06626,10246.18649,10538.46032
9/26/2020 23:59,10772.99866,10667.28093,10695.57508,10750.72358,46852525493,9.282728341,0.005424848,10597.63077,215.5680571,10692.71721,10760.06626,10246.18649
9/27/2020 23:59,10803.97608,10622.92176,10746.89276,10775.26938,53745972818,9.285008915,0.002283176,10644.99258,225.1205092,10750.72358,10692.71721,10760.06626
9/28/2020 23:59,10945.34791,10703.89325,10776.61364,10709.65218,47762394731,9.278900687,-0.006089611,10737.68572,34.96945581,10775.26938,10750.72358,10692.71721
9/29/2020 23:59,10860.0007,10649.49544,10709.65002,10844.64098,46582396602,9.291426318,0.012604406,10754.60067,59.99877877,10709.65218,10775.26938,10750.72358
9/30/2020 23:59,10847.25699,10669.32109,10843.87075,10784.49158,44171073700,9.285864416,-0.005546463,10772.95554,49.4439373,10844.64098,10709.65218,10775.26938
10/1/2020 23:59,10933.62431,10472.35652,10795.25474,10619.45191,40023134100,9.270442684,-0.015303426,10746.7012,85.73427881,10784.49158,10844.64098,10709.65218
10/2/2020 23:59,10657.83799,10416.6892,10619.82122,10575.97504,48661453918,9.266340202,-0.004094078,10706.84234,111.5673589,10619.45191,10784.49158,10844.64098
10/3/2020 23:59,10598.9408,10511.12978,10575.10064,10549.3289,44660271563,9.263817525,-0.002519497,10674.77768,131.7677686,10575.97504,10619.45191,10784.49158
10/4/2020 23:59,10686.0001,10534.39184,10550.44067,10669.58254,71251776995,9.275152219,0.011399175,10639.76599,92.86460167,10549.3289,10575.97504,10619.45191
10/5/2020 23:59,10793.50785,10634.60016,10676.52896,10793.33943,47537578009,9.286684503,0.011599037,10641.53556,96.33143946,10669.58254,10549.3289,10575.97504
10/6/2020 23:59,10797.57809,10528.89083,10796.30685,10604.40589,42623695307,9.269024844,-0.017504642,10638.52636,97.42257603,10793.33943,10669.58254,10549.3289
10/7/2020 23:59,10680.5082,10562.50713,10603.35547,10668.96896,37799458436,9.275094709,0.006088325,10657.12514,91.17173886,10604.40589,10793.33943,10669.58254
10/8/2020 23:59,10945.73703,10562.6061,10669.37116,10915.68573,63314794397,9.297956092,0.023124706,10730.39651,124.1362416,10668.96896,10604.40589,10793.33943
10/9/2020 23:59,11102.67151,10846.85043,10927.91292,11064.45759,22799117613,9.311493231,0.013629181,10809.37152,185.978785,10915.68573,10668.96896,10604.40589
10/10/2020 23:59,11442.21111,11056.94053,11059.14269,11296.36143,22877978588,9.332235955,0.02095935,10909.97592,284.8896062,11064.45759,10915.68573,10668.96896
10/11/2020 23:59,11428.81377,11288.62766,11296.08178,11384.18195,19968627060,9.339980123,0.007774231,11065.93113,289.195664,11296.36143,11064.45759,10915.68573
10/12/2020 23:59,11698.46774,11240.687,11392.63622,11555.36289,26163972642,9.354904927,0.015036736,11243.20992,254.6380575,11384.18195,11296.36143,11064.45759
10/13/2020 23:59,11548.98483,11321.22451,11548.71976,11425.8994,24241420251,9.343637935,-0.011203758,11345.25265,182.6211358,11555.36289,11384.18195,11296.36143
10/14/2020 23:59,11539.97795,11307.83087,11429.0478,11429.50689,24103426719,9.343953614,0.000315729,11418.26251,93.54494879,11425.8994,11555.36289,11384.18195
10/15/2020 23:59,11569.91419,11303.60351,11426.6026,11495.34965,24487233058,9.349697854,0.00576077,11458.06016,67.39050411,11429.50689,11425.8994,11555.36289
10/16/2020 23:59,11540.06193,11223.01278,11502.82813,11322.12269,25635480772,9.334513851,-0.015069308,11445.6483,87.20185852,11495.34965,11429.50689,11425.8994
10/17/2020 23:59,11386.26157,11285.34551,11322.12269,11358.10157,19130430174,9.337686563,0.003177751,11406.19604,67.56735781,11322.12269,11495.34965,11429.50689
10/18/2020 23:59,11483.35971,11347.57856,11355.98227,11483.35971,18283314340,9.348654285,0.011028088,11417.6881,76.10365287,11358.10157,11322.12269,11495.34965
10/19/2020 23:59,11799.09298,11408.29012,11495.03794,11742.03715,23860769928,9.370930601,0.022526285,11480.19415,164.8443608,11483.35971,11358.10157,11322.12269
10/20/2020 23:59,11999.91802,11681.48002,11745.97493,11916.33514,30915821592,9.385665439,0.014843931,11564.39125,256.5337056,11742.03715,11483.35971,11358.10157
10/21/2020 23:59,13184.56617,11900.92862,11913.07749,12823.68919,43414712626,9.459049457,0.076143717,11864.70455,578.6698141,11916.33514,11742.03715,11483.35971
10/22/2020 23:59,13161.59411,12717.09346,12801.63536,12965.89129,34729759598,9.470077441,0.011089017,12186.2625,666.7839053,12823.68919,11916.33514,11742.03715
10/23/2020 23:59,13015.96144,12752.64702,12971.54848,12931.53902,28974975003,9.467424492,-0.002649434,12475.89836,595.8865701,12965.89129,12823.68919,11916.33514
10/24/2020 23:59,13145.06669,12885.74663,12931.57391,13108.06261,24542317940,9.480982786,0.013650625,12749.10345,476.4969767,12931.53902,12965.89129,12823.68919
10/25/2020 23:59,13329.18403,12910.06109,13108.06314,13031.17431,24406920575,9.47509979,-0.005865726,12972.07128,106.8703788,13108.06261,12931.53902,12965.89129
10/26/2020 23:59,13225.29776,12822.38233,13031.20125,13075.2477,29461458313,9.478476233,0.00338215,13022.38299,73.58141854,13031.17431,13108.06261,12931.53902
10/27/2020 23:59,13759.66873,13060.83804,13075.24249,13654.21844,33749878156,9.521803796,0.044279906,13160.04842,284.1314733,13075.2477,13031.17431,13108.06261
10/28/2020 23:59,13837.69545,12932.25058,13654.21446,13271.28537,35867318895,9.493357985,-0.028045038,13227.99769,254.9482188,13654.21844,13075.2477,13031.17431
10/29/2020 23:59,13612.04802,12980.05928,13271.29898,13437.88324,56499499598,9.505833105,0.012553258,13293.96181,258.7979773,13271.28537,13654.21844,13075.2477
10/30/2020 23:59,13651.51627,13136.19869,13437.87354,13546.52227,30581485201,9.513885134,0.008084534,13397.0314,228.8658902,13437.88324,13271.28537,13654.21844
10/31/2020 23:59,14028.21429,13457.52983,13546.53265,13780.9947,30306464719,9.531045726,0.017308681,13538.1808,196.0775847,13546.52227,13437.88324,13271.28537
11/1/2020 23:59,13862.03363,13628.37822,13780.99481,13737.10983,24453857900,9.527856196,-0.003184449,13554.75908,211.2578426,13780.9947,13546.52227,13437.88324
11/2/2020 23:59,13808.32287,13243.15987,13737.03221,13550.48938,30771455468,9.514177943,-0.013585132,13610.59989,143.6918681,13737.10983,13780.9947,13546.52227
11/3/2020 23:59,13984.98193,13325.44138,13550.45088,13950.30085,29869951617,9.543256353,0.029505315,13713.08341,170.0299649,13550.48938,13737.10983,13780.9947
11/4/2020 23:59,14218.76647,13580.47207,13950.48791,14133.70715,35116364962,9.556317802,0.013147122,13830.52038,221.2833377,13950.30085,13550.48938,13737.10983
11/5/2020 23:59,15706.40446,14102.08909,14133.73388,15579.84846,40856321439,9.653733593,0.102318613,14190.29113,807.2153093,14133.70715,13950.30085,13550.48938
11/6/2020 23:59,15903.43798,15226.83939,15579.72924,15565.88058,39837841971,9.652836656,-0.000896535,14556.04529,951.8900616,15579.84846,14133.70715,13950.30085
11/7/2020 23:59,15737.09557,14423.20291,15565.88058,14833.75411,35024953706,9.604660546,-0.047034054,14812.69823,768.2780434,15565.88058,15579.84846,14133.70715
11/8/2020 23:59,15637.32034,14744.1099,14833.75408,15479.56704,26632075029,9.647276178,0.043536715,15118.55147,631.3197197,14833.75411,15565.88058,15579.84846
11/9/2020 23:59,15785.13687,14865.52928,15479.59572,15332.3156,34149115566,9.637718011,-0.009512633,15358.27316,309.3148442,15479.56704,14833.75411,15565.88058
11/10/2020 23:59,15450.32935,15124.95989,15332.35037,15290.90268,25574938143,9.635013335,-0.002701022,15300.484,283.4818886,15332.3156,15479.56704,14833.75411
11/11/2020 23:59,15916.26081,15290.00682,15290.90879,15701.33973,29772374934,9.661501321,0.026841911,15327.57583,319.3853711,15290.90268,15332.3156,15479.56704
11/12/2020 23:59,16305.00423,15534.77181,15701.29907,16276.34395,34175758344,9.697468041,0.036621347,15616.0938,402.5282651,15701.33973,15290.90268,15332.3156
11/13/2020 23:59,16463.17784,15992.1528,16276.44048,16317.80819,31599492172,9.700012317,0.002547516,15783.74203,495.3155308,16276.34395,15701.33973,15290.90268
11/14/2020 23:59,16317.80834,15749.19297,16317.80834,16068.13871,27481710135,9.684593628,-0.01530043,15930.90665,433.0584303,16317.80819,16276.34395,15701.33973
11/15/2020 23:59,16123.11046,15793.53392,16068.13999,15955.58744,23653867583,9.677564357,-0.007004624,16063.8436,251.3967531,16068.13871,16317.80819,16276.34395
11/16/2020 23:59,16816.18145,15880.70568,15955.57698,16716.11132,31526766675,9.724128283,0.047665051,16266.79792,291.9302809,15955.58744,16068.13871,16317.80819
11/17/2020 23:59,17782.92055,16564.54499,16685.69093,17645.40577,39006849170,9.778230732,0.055592741,16540.61029,683.0987426,16716.11132,15955.58744,16068.13871
11/18/2020 23:59,18393.94915,17352.90661,17645.19047,17804.00563,49064800278,9.787178746,0.008988168,16837.84977,861.8680337,17645.40577,16716.11132,15955.58744
11/19/2020 23:59,18119.54785,17382.55399,17803.86175,17817.09025,36985055355,9.787913402,0.000734925,17187.64008,825.5235476,17804.00563,17645.40577,16716.11132
11/20/2020 23:59,18773.22751,17765.79577,17817.08366,18621.31437,36992873940,9.832062137,0.045137792,17720.78547,678.6392163,17817.09025,17804.00563,17645.40577
11/21/2020 23:59,18936.62069,18444.35892,18621.31588,18642.23277,39650210707,9.833184865,0.001123358,18106.00976,484.7450279,18621.31437,17817.09025,17804.00563
11/22/2020 23:59,18688.96913,17671.38483,18642.23299,18370.00252,41280434226,9.818474316,-0.014602878,18250.92911,416.0646052,18642.23277,18621.31437,17817.09025
11/23/2020 23:59,18711.42673,18000.79611,18370.01734,18364.12159,42741112308,9.818154127,-0.000320138,18362.9523,332.7029421,18370.00252,18642.23277,18621.31437
11/24/2020 23:59,19348.27096,18128.65617,18365.01469,19107.46445,51469565009,9.857834347,0.040477997,18621.02714,302.5247248,18364.12159,18370.00252,18642.23277
11/25/2020 23:59,19390.96556,18581.14653,19104.40961,18732.12078,43710357371,9.837995018,-0.019643824,18643.18842,306.5823454,19107.46445,18364.12159,18370.00252
11/26/2020 23:59,18866.28613,16351.03485,18729.84059,17150.62358,61396835737,9.749789812,-0.084427023,18344.86658,734.6326026,18732.12078,19107.46445,18364.12159
11/27/2020 23:59,17445.02429,16526.42353,17153.91312,17108.40173,38886494645,9.747324951,-0.002461826,18092.54642,917.690914,17150.62358,18732.12078,19107.46445
11/28/2020 23:59,17853.93919,16910.65271,17112.93424,17717.41501,32601040734,9.782303334,0.035597322,17963.20511,915.4167195,17108.40173,17150.62358,18732.12078
11/29/2020 23:59,18283.62817,17559.11762,17719.63461,18177.48342,31133957704,9.807938932,0.025967017,17777.2089,692.0194891,17717.41501,17108.40173,17150.62358
11/30/2020 23:59,19749.26369,18178.32212,18178.32212,19625.83503,47728480399,9.884602091,0.079678335,17955.95175,1032.1556,18177.48342,17717.41501,17108.40173
12/1/2020 23:59,19845.97548,18321.92093,19633.77045,18802.9983,49633658712,9.84177162,-0.041926202,18286.4267,972.6570138,19625.83503,18177.48342,17717.41501
12/2/2020 23:59,19308.33066,18347.71784,18801.74359,19201.09116,37387697139,9.862722387,0.021171775,18704.96458,767.6661222,18802.9983,19625.83503,18177.48342
12/3/2020 23:59,19566.19188,18925.78443,19205.9254,19445.39848,31930317405,9.875365739,0.012723617,19050.56128,577.288473,19201.09116,18802.9983,19625.83503
12/4/2020 23:59,19511.40471,18697.19291,19446.96642,18699.76561,33872388058,9.836266269,-0.038344952,19155.01772,399.7764497,19445.39848,19201.09116,18802.9983
12/5/2020 23:59,19160.44926,18590.19368,18698.38528,19154.23113,27242455064,9.860278917,0.024303273,19060.69694,305.4236679,18699.76561,19445.39848,19201.09116
12/6/2020 23:59,19390.4999,18897.89407,19154.18059,19345.12096,25293775714,9.87019552,0.009965935,19169.12147,286.7243927,19154.23113,18699.76561,19445.39848
12/7/2020 23:59,19411.82768,18931.14292,19343.1288,19191.63129,26896357742,9.862229593,-0.007934283,19167.22949,286.491816,19345.12096,19154.23113,18699.76561
12/8/2020 23:59,19283.47834,18269.94544,19191.52946,18321.14492,31692288756,9.815811132,-0.045357602,18942.37878,422.4932413,19191.63129,19345.12096,19154.23113
12/9/2020 23:59,18626.29265,17935.54782,18320.88478,18553.91538,34420373071,9.828436117,0.012705017,18913.20873,447.713738,18321.14492,19191.63129,19345.12096
12/10/2020 23:59,18553.29973,17957.06521,18553.29973,18264.99211,25547132265,9.812741507,-0.015572092,18735.36093,501.4314899,18553.91538,18321.14492,19191.63129
12/11/2020 23:59,18268.45284,17619.53239,18263.92925,18058.90335,27919640985,9.801394102,-0.011283266,18478.11741,436.0764192,18264.99211,18553.91538,18321.14492
12/12/2020 23:59,18919.55123,18046.04072,18051.31999,18803.65687,21752580802,9.841806644,0.041240241,18400.52252,286.1029662,18058.90335,18264.99211,18553.91538
12/13/2020 23:59,19381.53577,18734.33289,18806.76648,19142.38253,25450468637,9.859660137,0.018013819,18564.77005,429.1237742,18803.65687,18058.90335,18264.99211
12/14/2020 23:59,19305.10044,19012.70941,19144.49246,19246.64434,22473997681,9.865092005,0.005446647,18703.31584,525.7016502,19142.38253,18803.65687,18058.90335
12/15/2020 23:59,19525.00759,19079.84238,19246.91998,19417.07603,26741982541,9.873908166,0.008855138,18933.73263,537.8929596,19246.64434,19142.38253,18803.65687
12/16/2020 23:59,21458.9079,19298.31728,19418.8184,21310.59813,44409011479,9.966959793,0.097518395,19584.07158,990.8045867,19417.07603,19246.64434,19142.38253
12/17/2020 23:59,23642.66011,21234.67653,21308.3514,22805.16149,71378606374,10.03474217,0.070132399,20384.37251,1619.470605,21310.59813,19417.07603,19246.64434
12/18/2020 23:59,23238.60062,22399.8128,22806.79637,23137.96056,40387896275,10.04922986,0.014593147,21183.48811,1826.028442,22805.16149,21310.59813,19417.07603
12/19/2020 23:59,24085.85537,22826.47217,23132.86512,23869.83196,38487546580,10.08037068,0.031630765,22108.12564,1769.733471,23137.96056,22805.16149,21310.59813
12/20/2020 23:59,24209.65989,23147.71103,23861.76574,23477.2952,37844228422,10.06378907,-0.01644489,22920.16947,982.8056294,23869.83196,23137.96056,22805.16149
12/21/2020 23:59,24059.98231,22159.36806,23474.45541,22803.08141,45852713981,10.03465096,-0.028717694,23218.66612,458.5619023,23477.2952,23869.83196,23137.96056
12/22/2020 23:59,23789.90284,22430.60469,22794.0396,23783.0285,44171632681,10.07672752,0.042974328,23414.23953,446.4835124,22803.08141,23477.2952,23869.83196
12/23/2020 23:59,24024.48959,22802.6457,23781.97439,23241.34487,51146161904,10.05368808,-0.022776058,23434.91639,432.6704699,23783.0285,22803.08141,23477.2952
12/24/2020 23:59,23768.33854,22777.59681,23240.20362,23735.94973,41080759713,10.07474604,0.02128125,23408.13994,402.0881633,23241.34487,23783.0285,22803.08141
12/25/2020 23:59,24710.10156,23463.67427,23733.56955,24664.79027,42068395846,10.11313201,0.039132226,23645.63896,696.2503617,23735.94973,23241.34487,23783.0285
12/26/2020 23:59,26718.07089,24522.68948,24677.01606,26437.03751,48332647295,10.18252124,0.071853327,24372.43018,1262.926516,24664.79027,23735.94973,23241.34487
12/27/2020 23:59,28288.84002,25922.76976,26439.37329,26272.29457,66479895605,10.17627022,-0.006231521,24870.28339,1449.373555,26437.03751,24664.79027,23735.94973
12/28/2020 23:59,27389.11206,26207.63993,26280.82142,27084.80789,49056742893,10.20672826,0.030926622,25638.97599,1387.351005,26272.29457,26437.03751,24664.79027
12/29/2020 23:59,27370.72008,25987.29807,27081.80973,27362.43656,45265946774,10.21692642,0.010250347,26364.27336,1050.892151,27084.80789,26272.29457,26437.03751
12/30/2020 23:59,28937.74,27360.08971,27360.08971,28840.95342,51287442704,10.26955165,0.054034547,27199.50599,1021.656852,27362.43656,27084.80789,26272.29457
12/31/2020 23:59,29244.87669,28201.99199,28841.57376,29001.71982,46754964848,10.27511041,0.00557424,27712.44245,1175.396566,28840.95342,27362.43656,27084.80789
1/1/2021 23:59,29600.62695,28803.58501,28994.00892,29374.15189,40730301359,10.28787038,0.012841723,28332.81391,1035.516406,29001.71982,28840.95342,27362.43656
1/2/2021 23:59,33155.11882,29091.18119,29376.45583,32127.26794,67865420765,10.37746042,0.093725806,29341.30593,1735.241952,29374.15189,29001.71982,28840.95342
1/3/2021 23:59,34608.55674,32052.31708,32129.40736,32782.02447,78665235202,10.39763561,0.020380087,30425.22351,1876.998402,32127.26794,29374.15189,29001.71982
